Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
6287.457191780822,0.0005648882861867889,103.9806247168347,0.0001139613099617338,72.012590431874,0.0005792150940007966,45.24343695473893
6354.345034246575,0.0006093148914360847,103.0342539061966,0.0001289898228455405,69.00063552154452,0.001348054892660875,64.95492275390659
6421.232876712329,0.0006131526821518833,103.7757669630467,0.0001771224364962378,74.73614970620838,0.0007443737685578026,14.24756008215877
6488.120719178082,0.0006616833069108191,103.1723222687571,0.0001377834348559672,88.08291141609168,0.0006263484577317921,89.01095637807498
6555.008561643835,0.0006764525409504024,106.14302164274,0.0001884295943782548,83.45833167848964,0.0006163906655878256,78.54205767352737
6621.896404109589,0.0007807770704433934,107.3202995352666,0.0001298711828922521,53.29192290636331,0.0002056849999516776,156.0034901769643
6688.784246575342,0.000754836821526344,102.3012647346087,0.0001437596422234728,117.4163719673206,0.0003103864648623977,21.68604709120815
6755.672089041096,0.0008355773683832247,106.6877993454789,0.0002439007785562067,64.72586412708495,0.001874798747325864,161.5270420266001
6822.559931506849,0.000890607826142556,102.2545842534346,0.0001730046437640649,71.18557880034139,0.001068616526637119,70.44308053827919
6889.447773972603,0.001030805075589652,100.5696410803054,6.309361387965314e-05,99.07202521766159,0.0008098206169485927,33.53488938584482
6956.335616438356,0.001247197450953327,91.47804642363333,0.0001562373596978952,27.18971092120516,0.0009619351433632973,29.07362739321375
7023.223458904109,0.0009639092870021087,152.4949290572373,0.0007974198082692783,55.57920268080368,0.001173917453518794,93.01141716432809
7090.111301369863,0.001109127570734427,115.9606903790732,0.0003020848269124816,63.86036527471694,0.001076673700396427,41.6172112030639
7156.999143835616,0.001208974137980571,110.8795530644571,0.0003538402265759813,65.40007459022235,0.0003509343838737621,143.8533594330241
7223.88698630137,0.001301712434911826,108.2310310073772,0.0002352106122708249,74.49778102072246,0.000458748920321013,131.4648553352564
7290.774828767123,0.001462059924062412,108.0550989293916,0.0001625154379873007,92.78166361710181,0.0007370296917713885,147.926608549086
7357.662671232876,0.001671780400080771,106.3317705445875,0.0001291738095839938,71.7467365262861,0.0004469992123391326,111.4749820617586
7424.55051369863,0.001871896849220498,106.6728084326058,0.0002108036069619966,80.5032952702243,0.0003507329382406062,97.55608353459336
7491.438356164384,0.002140865320739019,106.279152141839,0.0002272032311810646,74.36292107227099,0.0009362714591302785,84.85821409354998
7558.326198630137,0.002526835665302654,106.578624997467,0.0002063115927164433,75.30455311531625,0.001052125443984301,63.26326130432881
7625.21404109589,0.00302333386353778,106.6347133085511,0.000209637563420387,67.17048193928053,0.0005180371528276382,10.35978627814077
7692.101883561643,0.003774672854321366,105.7413218351606,0.0001789239873986508,54.86397899233149,0.0008515801627341988,124.4698212897786
7758.989726027397,0.004819992467161911,105.9586633642007,0.0001860403390363831,78.08285947257127,0.0003534902536314182,103.3853548458216
7825.877568493151,0.006932960589889616,105.3570993641445,0.0001834801273404765,78.82890235163194,0.0007157156483726282,121.7312453584702
7892.765410958904,0.01220125500020601,105.4723324016822,0.0001951348875226132,90.88332662836675,0.001043087684191519,126.623731605891
7959.653253424657,0.04404907788710154,105.4012390162755,0.0002291496850408018,90.22383895456868,0.0007968254533437869,90.19240262468928
